TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
59.0 138333306.35721 138333307.97773 138333309.59825 0.0 0.0 760.9757339211827 0.0 0.0 0.0
60.0 138333309.59825 138333311.21877 138333312.83929 0.0 0.0 760.9757339211827 0.0 0.0 0.0
61.0 138333312.83929 138333314.45981 138333316.08032998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
62.0 138333316.08033 138333317.70085 138333319.32137 0.0 0.0 760.9757339211827 0.0 0.0 0.0
63.0 138333319.32137 138333320.94189 138333322.56241 0.0 0.0 760.9757339211827 0.0 0.0 0.0
64.0 138333322.56241 138333324.18293 138333325.80345 0.0 0.0 760.9757339211827 0.0 0.0 0.0
65.0 138333325.80345002 138333327.42397 138333329.04449 0.0 0.0 760.9757339211827 0.0 0.0 0.0
66.0 138333329.04449 138333330.66501 138333332.28553 0.0 0.0 760.9757339211827 0.0 0.0 0.0
67.0 138333332.28553 138333333.90605 138333335.52657 0.0 0.0 760.9757339211827 0.0 0.0 0.0
68.0 138333335.52657 138333337.14709 138333338.76760998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
69.0 138333338.76761 138333340.38813 138333342.00865 0.0 0.0 760.9757339211827 0.0 0.0 0.0
70.0 138333342.00865 138333343.62917 138333345.24969 0.0 0.0 760.9757339211827 0.0 0.0 0.0
71.0 138333345.24969 138333346.87021 138333348.49073 0.0 0.0 760.9757339211827 0.0 0.0 0.0
72.0 138333348.49073002 138333350.11125 138333351.73177 0.0 0.0 760.9757339211827 0.0 0.0 0.0
73.0 138333351.73177 138333353.35229 138333354.97281 0.0 0.0 760.9757339211827 0.0 0.0 0.0
74.0 138333354.97281 138333356.59333 138333358.21385 0.0 0.0 760.9757339211827 0.0 0.0 0.0
75.0 138333358.21385 138333359.83437 138333361.45488998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
76.0 138333361.45489 138333363.07541 138333364.69593 0.0 0.0 760.9757339211827 0.0 0.0 0.0
77.0 138333364.69593 138333366.31645 138333367.93697 0.0 0.0 760.9757339211827 0.0 0.0 0.0
78.0 138333367.93697 138333369.55749 138333371.17801 0.0 0.0 760.9757339211827 0.0 0.0 0.0
79.0 138333371.17801002 138333372.79853 138333374.41905 0.0 0.0 760.9757339211827 0.0 0.0 0.0
80.0 138333374.41905 138333376.03957 138333377.66009 0.0 0.0 760.9757339211827 0.0 0.0 0.0
81.0 138333377.66009 138333379.28061 138333380.90113 0.0 0.0 760.9757339211827 0.0 0.0 0.0
82.0 138333380.90113 138333382.52165 138333384.14216998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
83.0 138333384.14217 138333385.76269 138333387.38321 0.0 0.0 760.9757339211827 0.0 0.0 0.0
84.0 138333387.38321 138333389.00373 138333390.62425 0.0 0.0 760.9757339211827 0.0 0.0 0.0
85.0 138333390.62425 138333392.24477 138333393.86529 0.0 0.0 760.9757339211827 0.0 0.0 0.0
86.0 138333393.86529002 138333395.48581 138333397.10633 0.0 0.0 760.9757339211827 0.0 0.0 0.0
87.0 138333397.10633 138333398.72685 138333400.34737 0.0 0.0 760.9757339211827 0.0 0.0 0.0
88.0 138333400.34737 138333401.96789 138333403.58841 0.0 0.0 760.9757339211827 0.0 0.0 0.0
89.0 138333403.58841 138333405.20893 138333406.82944998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
90.0 138333406.82945 138333408.44997 138333410.07049 0.0 0.0 760.9757339211827 0.0 0.0 0.0
91.0 138333410.07049 138333411.69101 138333413.31153 0.0 0.0 760.9757339211827 0.0 0.0 0.0
92.0 138333413.31153 138333414.93205 138333416.55257 0.0 0.0 760.9757339211827 0.0 0.0 0.0
93.0 138333416.55257002 138333418.17309 138333419.79361 0.0 0.0 760.9757339211827 0.0 0.0 0.0
94.0 138333419.79361 138333421.41413 138333423.03465 0.0 0.0 760.9757339211827 0.0 0.0 0.0
95.0 138333423.03465 138333424.65517 138333426.27569 0.0 0.0 760.9757339211827 0.0 0.0 0.0
96.0 138333426.27569 138333427.89620999 138333429.51672998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
97.0 138333429.51673 138333431.13725 138333432.75777 0.0 0.0 760.9757339211827 0.0 0.0 0.0
98.0 138333432.75777 138333434.37829 138333435.99881 0.0 0.0 760.9757339211827 0.0 0.0 0.0
99.0 138333435.99881 138333437.61933 138333439.23984998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
100.0 138333439.23985 138333440.86037 138333442.48089 0.0 0.0 760.9757339211827 0.0 0.0 0.0
101.0 138333442.48089 138333444.10141 138333445.72193 0.0 0.0 760.9757339211827 0.0 0.0 0.0
102.0 138333445.72193 138333447.34245 138333448.96297 0.0 0.0 760.9757339211827 0.0 0.0 0.0
103.0 138333448.96297002 138333450.58349 138333452.20401 0.0 0.0 760.9757339211827 0.0 0.0 0.0
104.0 138333452.20401 138333453.82453 138333455.44505 0.0 0.0 760.9757339211827 0.0 0.0 0.0
105.0 138333455.44505 138333457.06557 138333458.68609 0.0 0.0 760.9757339211827 0.0 0.0 0.0
106.0 138333458.68609 138333460.30661 138333461.92712998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
107.0 138333461.92713 138333463.54765 138333465.16817 0.0 0.0 760.9757339211827 0.0 0.0 0.0
108.0 138333465.16817 138333466.78869 138333468.40921 0.0 0.0 760.9757339211827 0.0 0.0 0.0
109.0 138333468.40921 138333470.02973 138333471.65025 0.0 0.0 760.9757339211827 0.0 0.0 0.0
110.0 138333471.65025002 138333473.27077 138333474.89129 0.0 0.0 760.9757339211827 0.0 0.0 0.0
111.0 138333474.89129 138333476.51181 138333478.13233 0.0 0.0 760.9757339211827 0.0 0.0 0.0
112.0 138333478.13233 138333479.75285 138333481.37337 0.0 0.0 760.9757339211827 0.0 0.0 0.0
113.0 138333481.37337 138333482.99389 138333484.61440998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
114.0 138333484.61441 138333486.23493 138333487.85545 0.0 0.0 760.9757339211827 0.0 0.0 0.0
115.0 138333487.85545 138333489.47597 138333491.09649 0.0 0.0 760.9757339211827 0.0 0.0 0.0
116.0 138333491.09649 138333492.71701 138333494.33753 0.0 0.0 760.9757339211827 0.0 0.0 0.0
117.0 138333494.33753002 138333495.95805 138333497.57857 0.0 0.0 760.9757339211827 0.0 0.0 0.0
118.0 138333497.57857 138333499.19909 138333500.81961 0.0 0.0 760.9757339211827 0.0 0.0 0.0
119.0 138333500.81961 138333502.44013 138333504.06065 0.0 0.0 760.9757339211827 0.0 0.0 0.0
120.0 138333504.06065 138333505.68117 138333507.30168998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
121.0 138333507.30169 138333508.92221 138333510.54273 0.0 0.0 760.9757339211827 0.0 0.0 0.0
122.0 138333510.54273 138333512.16325 138333513.78377 0.0 0.0 760.9757339211827 0.0 0.0 0.0
123.0 138333513.78377 138333515.40429 138333517.02481 0.0 0.0 760.9757339211827 0.0 0.0 0.0
124.0 138333517.02481002 138333518.64533 138333520.26585 0.0 0.0 760.9757339211827 0.0 0.0 0.0
125.0 138333520.26585 138333521.88637 138333523.50689 0.0 0.0 760.9757339211827 0.0 0.0 0.0
126.0 138333523.50689 138333525.12741 138333526.74793 0.0 0.0 760.9757339211827 0.0 0.0 0.0
127.0 138333526.74793 138333528.36845 138333529.98896998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
128.0 138333529.98897 138333531.60949 138333533.23001 0.0 0.0 760.9757339211827 0.0 0.0 0.0
129.0 138333533.23001 138333534.85053 138333536.47105 0.0 0.0 760.9757339211827 0.0 0.0 0.0
130.0 138333536.47105 138333538.09157 138333539.71209 0.0 0.0 760.9757339211827 0.0 0.0 0.0
131.0 138333539.71209002 138333541.33261 138333542.95313 0.0 0.0 760.9757339211827 0.0 0.0 0.0
132.0 138333542.95313 138333544.57365 138333546.19417 0.0 0.0 760.9757339211827 0.0 0.0 0.0
133.0 138333546.19417 138333547.81469 138333549.43521 0.0 0.0 760.9757339211827 0.0 0.0 0.0
134.0 138333549.43521 138333551.05573 138333552.67624998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
135.0 138333552.67625 138333554.29677 138333555.91729 0.0 0.0 760.9757339211827 0.0 0.0 0.0
136.0 138333555.91729 138333557.53781 138333559.15833 0.0 0.0 760.9757339211827 0.0 0.0 0.0
137.0 138333559.15833 138333560.77885 138333562.39936998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
138.0 138333562.39937 138333564.01989 138333565.64041 0.0 0.0 760.9757339211827 0.0 0.0 0.0
139.0 138333565.64041 138333567.26093 138333568.88145 0.0 0.0 760.9757339211827 0.0 0.0 0.0
140.0 138333568.88145 138333570.50197 138333572.12249 0.0 0.0 760.9757339211827 0.0 0.0 0.0
141.0 138333572.12249 138333573.74300998 138333575.36352998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
142.0 138333575.36353 138333576.98405 138333578.60457 0.0 0.0 760.9757339211827 0.0 0.0 0.0
143.0 138333578.60457 138333580.22509 138333581.84561 0.0 0.0 760.9757339211827 0.0 0.0 0.0
144.0 138333581.84561 138333583.46613 138333585.08664998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
145.0 138333585.08665 138333586.70717 138333588.32769 0.0 0.0 760.9757339211827 0.0 0.0 0.0
146.0 138333588.32769 138333589.94821 138333591.56873 0.0 0.0 760.9757339211827 0.0 0.0 0.0
147.0 138333591.56873 138333593.18925 138333594.80977 0.0 0.0 760.9757339211827 0.0 0.0 0.0
148.0 138333594.80977002 138333596.43029 138333598.05081 0.0 0.0 760.9757339211827 0.0 0.0 0.0
149.0 138333598.05081 138333599.67133 138333601.29185 0.0 0.0 760.9757339211827 0.0 0.0 0.0
150.0 138333601.29185 138333602.91237 138333604.53289 0.0 0.0 760.9757339211827 0.0 0.0 0.0
151.0 138333604.53289 138333606.15341 138333607.77392998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
152.0 138333607.77393 138333609.39445 138333611.01497 0.0 0.0 760.9757339211827 0.0 0.0 0.0
153.0 138333611.01497 138333612.63549 138333614.25601 0.0 0.0 760.9757339211827 0.0 0.0 0.0
154.0 138333614.25601 138333615.87653 138333617.49705 0.0 0.0 760.9757339211827 0.0 0.0 0.0
155.0 138333617.49705002 138333619.11757 138333620.73809 0.0 0.0 760.9757339211827 0.0 0.0 0.0
156.0 138333620.73809 138333622.35861 138333623.97913 0.0 0.0 760.9757339211827 0.0 0.0 0.0
157.0 138333623.97913 138333625.59965 138333627.22017 0.0 0.0 760.9757339211827 0.0 0.0 0.0
158.0 138333627.22017 138333628.84069 138333630.46120998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
159.0 138333630.46121 138333632.08173 138333633.70225 0.0 0.0 760.9757339211827 0.0 0.0 0.0
160.0 138333633.70225 138333635.32277 138333636.94329 0.0 0.0 760.9757339211827 0.0 0.0 0.0
161.0 138333636.94329 138333638.56381 138333640.18433 0.0 0.0 760.9757339211827 0.0 0.0 0.0
162.0 138333640.18433002 138333641.80485 138333643.42537 0.0 0.0 760.9757339211827 0.0 0.0 0.0
163.0 138333643.42537 138333645.04589 138333646.66641 0.0 0.0 760.9757339211827 0.0 0.0 0.0
164.0 138333646.66641 138333648.28693 138333649.90745 0.0 0.0 760.9757339211827 0.0 0.0 0.0
165.0 138333649.90745 138333651.52797 138333653.14848998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
166.0 138333653.14849 138333654.76901 138333656.38953 0.0 0.0 760.9757339211827 0.0 0.0 0.0
167.0 138333656.38953 138333658.01005 138333659.63057 0.0 0.0 760.9757339211827 0.0 0.0 0.0
168.0 138333659.63057 138333661.25109 138333662.87161 0.0 0.0 760.9757339211827 0.0 0.0 0.0
169.0 138333662.87161002 138333664.49213 138333666.11265 0.0 0.0 760.9757339211827 0.0 0.0 0.0
170.0 138333666.11265 138333667.73317 138333669.35369 0.0 0.0 760.9757339211827 0.0 0.0 0.0
171.0 138333669.35369 138333670.97421 138333672.59473 0.0 0.0 760.9757339211827 0.0 0.0 0.0
172.0 138333672.59473 138333674.21525 138333675.83576998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
173.0 138333675.83577 138333677.45629 138333679.07681 0.0 0.0 760.9757339211827 0.0 0.0 0.0
174.0 138333679.07681 138333680.69733 138333682.31785 0.0 0.0 760.9757339211827 0.0 0.0 0.0
175.0 138333682.31785 138333683.93837 138333685.55888999 0.0 0.0 760.9757339211827 0.0 0.0 0.0
176.0 138333685.55889 138333687.17941 138333688.79993 0.0 0.0 760.9757339211827 0.0 0.0 0.0
177.0 138333688.79993 138333690.42045 138333692.04097 0.0 0.0 760.9757339211827 0.0 0.0 0.0
178.0 138333692.04097 138333693.66149 138333695.28201 0.0 0.0 760.9757339211827 0.0 0.0 0.0
179.0 138333695.28201 138333696.90252998 138333698.52304998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
180.0 138333698.52305 138333700.14357 138333701.76409 0.0 0.0 760.9757339211827 0.0 0.0 0.0
181.0 138333701.76409 138333703.38461 138333705.00513 0.0 0.0 760.9757339211827 0.0 0.0 0.0
182.0 138333705.00513 138333706.62565 138333708.24616998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
183.0 138333708.24617 138333709.86669 138333711.48721 0.0 0.0 760.9757339211827 0.0 0.0 0.0
184.0 138333711.48721 138333713.10773 138333714.72825 0.0 0.0 760.9757339211827 0.0 0.0 0.0
185.0 138333714.72825 138333716.34877 138333717.96929 0.0 0.0 760.9757339211827 0.0 0.0 0.0
186.0 138333717.96929002 138333719.58981 138333721.21033 0.0 0.0 760.9757339211827 0.0 0.0 0.0
187.0 138333721.21033 138333722.83085 138333724.45137 0.0 0.0 760.9757339211827 0.0 0.0 0.0
188.0 138333724.45137 138333726.07189 138333727.69241 0.0 0.0 760.9757339211827 0.0 0.0 0.0
189.0 138333727.69241 138333729.31293 138333730.93344998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
190.0 138333730.93345 138333732.55397 138333734.17449 0.0 0.0 760.9757339211827 0.0 0.0 0.0
191.0 138333734.17449 138333735.79501 138333737.41553 0.0 0.0 760.9757339211827 0.0 0.0 0.0
192.0 138333737.41553 138333739.03605 138333740.65657 0.0 0.0 760.9757339211827 0.0 0.0 0.0
193.0 138333740.65657002 138333742.27709 138333743.89761 0.0 0.0 760.9757339211827 0.0 0.0 0.0
194.0 138333743.89761 138333745.51813 138333747.13865 0.0 0.0 760.9757339211827 0.0 0.0 0.0
195.0 138333747.13865 138333748.75917 138333750.37969 0.0 0.0 760.9757339211827 0.0 0.0 0.0
196.0 138333750.37969 138333752.00021 138333753.62072998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
197.0 138333753.62073 138333755.24125 138333756.86177 0.0 0.0 760.9757339211827 0.0 0.0 0.0
198.0 138333756.86177 138333758.48229 138333760.10281 0.0 0.0 760.9757339211827 0.0 0.0 0.0
199.0 138333760.10281 138333761.72333 138333763.34385 0.0 0.0 760.9757339211827 0.0 0.0 0.0
200.0 138333763.34385002 138333764.96437 138333766.58489 0.0 0.0 760.9757339211827 0.0 0.0 0.0
201.0 138333766.58489 138333768.20541 138333769.82593 0.0 0.0 760.9757339211827 0.0 0.0 0.0
202.0 138333769.82593 138333771.44645 138333773.06697 0.0 0.0 760.9757339211827 0.0 0.0 0.0
203.0 138333773.06697 138333774.68749 138333776.30800998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
204.0 138333776.30801 138333777.92853 138333779.54905 0.0 0.0 760.9757339211827 0.0 0.0 0.0
205.0 138333779.54905 138333781.16957 138333782.79009 0.0 0.0 760.9757339211827 0.0 0.0 0.0
206.0 138333782.79009 138333784.41061 138333786.03113 0.0 0.0 760.9757339211827 0.0 0.0 0.0
207.0 138333786.03113002 138333787.65165 138333789.27217 0.0 0.0 760.9757339211827 0.0 0.0 0.0
208.0 138333789.27217 138333790.89269 138333792.51321 0.0 0.0 760.9757339211827 0.0 0.0 0.0
209.0 138333792.51321 138333794.13373 138333795.75425 0.0 0.0 760.9757339211827 0.0 0.0 0.0
210.0 138333795.75425 138333797.37477 138333798.99528998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
211.0 138333798.99529 138333800.61581 138333802.23633 0.0 0.0 760.9757339211827 0.0 0.0 0.0
212.0 138333802.23633 138333803.85685 138333805.47737 0.0 0.0 760.9757339211827 0.0 0.0 0.0
213.0 138333805.47737 138333807.09789 138333808.71841 0.0 0.0 760.9757339211827 0.0 0.0 0.0
214.0 138333808.71841002 138333810.33893 138333811.95945 0.0 0.0 760.9757339211827 0.0 0.0 0.0
215.0 138333811.95945 138333813.57997 138333815.20049 0.0 0.0 760.9757339211827 0.0 0.0 0.0
216.0 138333815.20049 138333816.82101 138333818.44153 0.0 0.0 760.9757339211827 0.0 0.0 0.0
217.0 138333818.44153 138333820.06204998 138333821.68256998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
218.0 138333821.68257 138333823.30309 138333824.92361 0.0 0.0 760.9757339211827 0.0 0.0 0.0
219.0 138333824.92361 138333826.54413 138333828.16465 0.0 0.0 760.9757339211827 0.0 0.0 0.0
220.0 138333828.16465 138333829.78517 138333831.40568998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
221.0 138333831.40569 138333833.02621 138333834.64673 0.0 0.0 760.9757339211827 0.0 0.0 0.0
222.0 138333834.64673 138333836.26725 138333837.88777 0.0 0.0 760.9757339211827 0.0 0.0 0.0
223.0 138333837.88777 138333839.50829 138333841.12881 0.0 0.0 760.9757339211827 0.0 0.0 0.0
224.0 138333841.12881002 138333842.74933 138333844.36985 0.0 0.0 760.9757339211827 0.0 0.0 0.0
225.0 138333844.36985 138333845.99037 138333847.61089 0.0 0.0 760.9757339211827 0.0 0.0 0.0
226.0 138333847.61089 138333849.23141 138333850.85193 0.0 0.0 760.9757339211827 0.0 0.0 0.0
227.0 138333850.85193 138333852.47245 138333854.09296998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
228.0 138333854.09297 138333855.71349 138333857.33401 0.0 0.0 760.9757339211827 0.0 0.0 0.0
229.0 138333857.33401 138333858.95453 138333860.57505 0.0 0.0 760.9757339211827 0.0 0.0 0.0
230.0 138333860.57505 138333862.19557 138333863.81609 0.0 0.0 760.9757339211827 0.0 0.0 0.0
231.0 138333863.81609002 138333865.43661 138333867.05713 0.0 0.0 760.9757339211827 0.0 0.0 0.0
232.0 138333867.05713 138333868.67765 138333870.29817 0.0 0.0 760.9757339211827 0.0 0.0 0.0
233.0 138333870.29817 138333871.91869 138333873.53921 0.0 0.0 760.9757339211827 0.0 0.0 0.0
234.0 138333873.53921 138333875.15973 138333876.78024998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
235.0 138333876.78025 138333878.40077 138333880.02129 0.0 0.0 760.9757339211827 0.0 0.0 0.0
236.0 138333880.02129 138333881.64181 138333883.26233 0.0 0.0 760.9757339211827 0.0 0.0 0.0
237.0 138333883.26233 138333884.88285 138333886.50337 0.0 0.0 760.9757339211827 0.0 0.0 0.0
238.0 138333886.50337002 138333888.12389 138333889.74441 0.0 0.0 760.9757339211827 0.0 0.0 0.0
239.0 138333889.74441 138333891.36493 138333892.98545 0.0 0.0 760.9757339211827 0.0 0.0 0.0
240.0 138333892.98545 138333894.60597 138333896.22649 0.0 0.0 760.9757339211827 0.0 0.0 0.0
241.0 138333896.22649 138333897.84701 138333899.46752998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
242.0 138333899.46753 138333901.08805 138333902.70857 0.0 0.0 760.9757339211827 0.0 0.0 0.0
243.0 138333902.70857 138333904.32909 138333905.94961 0.0 0.0 760.9757339211827 0.0 0.0 0.0
244.0 138333905.94961 138333907.57013 138333909.19065 0.0 0.0 760.9757339211827 0.0 0.0 0.0
245.0 138333909.19065002 138333910.81117 138333912.43169 0.0 0.0 760.9757339211827 0.0 0.0 0.0
246.0 138333912.43169 138333914.05221 138333915.67273 0.0 0.0 760.9757339211827 0.0 0.0 0.0
247.0 138333915.67273 138333917.29325 138333918.91377 0.0 0.0 760.9757339211827 0.0 0.0 0.0
248.0 138333918.91377 138333920.53429 138333922.15480998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
249.0 138333922.15481 138333923.77533 138333925.39585 0.0 0.0 760.9757339211827 0.0 0.0 0.0
250.0 138333925.39585 138333927.01637 138333928.63689 0.0 0.0 760.9757339211827 0.0 0.0 0.0
251.0 138333928.63689 138333930.25741 138333931.87793 0.0 0.0 760.9757339211827 0.0 0.0 0.0
252.0 138333931.87793002 138333933.49845 138333935.11897 0.0 0.0 760.9757339211827 0.0 0.0 0.0
253.0 138333935.11897 138333936.73949 138333938.36001 0.0 0.0 760.9757339211827 0.0 0.0 0.0
254.0 138333938.36001 138333939.98053 138333941.60105 0.0 0.0 760.9757339211827 0.0 0.0 0.0
255.0 138333941.60105 138333943.22157 138333944.84208998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
256.0 138333944.84209 138333946.46261 138333948.08313 0.0 0.0 760.9757339211827 0.0 0.0 0.0
257.0 138333948.08313 138333949.70365 138333951.32417 0.0 0.0 760.9757339211827 0.0 0.0 0.0
258.0 138333951.32417 138333952.94469 138333954.56520998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
